engine.displacement_1,horesepower_1,weight_1,acceleration_1,engine.displacement_2,horesepower_2,weight_2,acceleration_2,engine.displacement_3,horesepower_3,weight_3,acceleration_3,engine.displacement_4,horesepower_4,weight_4,acceleration_4,engine.displacement_5,horesepower_5,weight_5,acceleration_5,engine.displacement_6,horesepower_6,weight_6,acceleration_6
350,165,3693,11.5,350,165,3693,11.5,350,165,3693,11.5,350,165,3693,11.5,350,165,3693,11.5,350,165,3693,11.5
318,150,3436,11,318,150,3436,11,318,150,3436,11,318,150,3436,11,318,150,3436,11,318,150,3436,11
302,140,3449,10.5,302,140,3449,10.5,302,140,3449,10.5,302,140,3449,10.5,302,140,3449,10.5,302,140,3449,10.5
429,198,4341,10,429,198,4341,10,429,198,4341,10,429,198,4341,10,429,198,4341,10,429,198,4341,10
740,215,4312,10.5,440,215,4312,8.5,440,215,4312,8.5,440,215,4312,8.5,740,215,4312,8.5,440,215,4312,10.5
455,425,4425,10,455,225,4425,10,455,225,4425,10,455,225,4425,10,455,225,4425,10,455,225,3000,10
383,170,3563,10,383,170,3563,10,383,170,3563,10,383,170,3563,10,383,170,3563,10,383,170,3563,10
340,160,3609,3,340,160,3609,8,340,160,3609,8,340,160,3609,9.2,340,160,3609,9.2,340,160,3609,13
455,225,3086,10,455,225,3086,10,455,225,3086,10,455,225,3086,10,455,225,3086,10,455,225,3086,10
113,95,2372,15,113,95,2372,15,113,95,2372,15,113,95,2372,15,113,95,3372,15,100,95,2372,15
199,97,2774,15.5,199,97,2774,15.5,199,97,2774,15.5,199,97,774,15.5,199,97,774,15.5,199,97,2774,15.5
97,46,1835,20.5,97,26,1835,20.5,97,46,1835,20.5,97,46,1835,20.5,97,26,1835,20.5,97,46,1835,20.5
110,87,2672,17.5,110,87,2672,17.5,110,87,2672,17.5,110,87,2672,17.5,110,87,2672,17.5,110,87,2672,17.5
104,95,2375,17.5,104,95,2375,17.5,104,95,2375,17.5,104,95,2375,17.5,104,95,2375,17.5,104,95,2375,17.5
121,113,2234,12.5,121,113,2234,12.5,121,113,2234,12.5,121,113,2234,12.5,121,113,2534,12.5,121,113,2234,12.5
360,215,4615,1.4,360,215,4615,14,360,215,4615,14,360,215,4615,14,360,215,4615,14,360,215,4615,1.4
307,200,4376,15,307,200,4376,15,307,200,4376,15,307,200,4376,15,307,200,4376,15,307,200,4376,15
304,193,1132,18.5,304,193,8732,18.5,304,193,4732,18.5,304,193,4732,18.5,304,193,4732,18.5,304,193,8732,18.5
97,88,2130,14.5,97,88,2130,6,97,88,830,14.5,97,88,2130,14.5,97,88,2130,14.5,97,88,2130,14.5
113,95,2228,14,813,95,2228,14,113,95,2228,14,113,95,2228,14,113,95,2228,14,113,95,2228,14
250,100,3329,15.5,250,100,3329,15.5,250,100,3329,15.5,250,100,3329,15.5,200,70,3329,15.5,250,100,3329,15.5
232,100,3288,15.5,232,100,3288,15.5,232,100,3288,15.5,232,100,3288,15.5,232,100,3288,15.5,232,100,3288,15.5
350,165,4209,12,350,165,4209,12,350,165,4209,12,350,165,4209,12,350,165,4209,12,350,165,4209,12
318,150,4096,13,318,150,4096,13,318,150,4096,13,318,150,1096,13,318,150,1096,13,318,150,4096,13
400,170,4746,12,400,170,4746,12,800,170,4746,12,400,170,4746,12,400,170,4746,12,400,170,4746,12
400,175,5140,12,492,175,5140,12,400,175,5140,12,400,175,5140,12,400,175,5140,12,400,175,5140,12
140,72,2408,19,140,72,2408,19,140,72,2408,19,140,72,2408,19,140,72,2408,19,140,72,2408,19
250,100,3282,15,250,100,3282,15,250,100,3282,15,250,100,3282,15,250,100,3282,15,250,100,3282,15
122,86,2220,14,122,86,2220,14,122,86,2220,14,122,86,2220,14,122,86,2220,14,122,86,2220,14
116,90,2123,14,116,90,2123,14,116,90,2123,14,116,90,2123,14,116,90,2123,14,116,90,2123,14
88,76,2065,14.5,88,76,2065,14.5,588,76,2065,14.5,888,76,2065,14.5,88,76,2065,14.5,888,76,2065,14.5
71,65,1773,19,71,65,1773,19,71,65,1773,19,71,65,1773,19,71,65,1773,19,71,65,1773,19
97,60,1834,19,97,60,1834,19,97,60,1834,19,97,60,1834,19,97,60,1834,19,97,60,1834,19
91,70,1955,20.5,91,70,1955,20.5,91,70,1955,20.5,91,70,1955,20.5,91,70,1955,20.5,91,70,1955,20.5
97.5,80,2126,17,97.5,80,2126,17,97.5,80,2126,17,97.5,80,2126,17,97.5,80,2126,17,97.5,80,2126,17
122,86,2226,16.5,122,86,2226,16.5,122,86,2226,16.5,122,86,2226,16.5,122,86,2226,16.5,122,86,2226,16.5
350,165,4274,12,350,165,4274,12,350,165,4274,12,350,165,4274,12,350,165,4274,12,350,165,4274,12
318,150,4135,13.5,318,150,4135,13.5,318,150,4135,13.5,318,150,4135,13.5,318,150,4135,13.5,318,150,4135,13.5
351,153,4129,13,351,153,4129,13,351,153,4129,13,351,153,4129,13,351,153,4129,13,351,153,4129,13
429,208,4633,11,429,208,4633,11,429,208,4633,11,429,208,4633,11,429,208,4633,11,429,208,4633,11
350,155,4502,13.5,350,155,4502,13.5,350,155,4502,13.5,350,155,4502,13.5,350,155,4502,13.5,350,155,4502,13.5
400,190,4422,12.5,400,190,4422,12.5,400,190,4422,12.5,400,190,4422,12.5,400,190,4422,12.5,400,190,4422,12.5
70,97,2330,13.5,70,97,2330,13.5,70,97,2330,13.5,70,97,2330,13.5,70,97,2330,13.5,70,97,2330,13.5
307,130,4098,14,307,130,4098,14,307,130,4098,14,307,130,4098,14,307,130,4098,14,307,130,4098,14
302,140,4294,16,302,140,4294,16,302,140,4294,16,302,140,4294,16,302,140,4294,16,302,140,4294,16
121,112,2933,14.5,121,112,2933,14.5,121,112,2933,14.5,121,112,2933,14.5,121,112,2933,14.5,121,112,2933,14.5
121,76,2511,18,121,76,2511,18,121,76,2511,18,121,76,2511,18,121,76,2511,18,121,76,2511,18
122,86,2395,16,122,86,2395,16,122,86,2395,16,122,86,2395,16,122,86,2395,16,122,86,2395,16
120,97,2506,14.5,120,97,2506,14.5,120,97,2506,14.5,120,97,2506,14.5,120,97,2506,14.5,120,97,2506,14.5
98,80,2164,15,98,80,2164,15,98,80,2164,15,98,80,2164,15,98,80,2164,15,98,80,2164,15
350,175,4100,13,350,175,4100,13,350,175,4100,13,350,175,4100,13,350,175,4100,13,350,160,4100,13
304,150,3672,11.5,304,150,3672,11.5,304,150,3672,11.5,304,150,3672,11.5,304,150,3672,11.5,304,150,3672,11.5
302,137,4042,14.5,302,137,4042,14.5,302,137,4042,14.5,302,137,4042,14.5,302,137,4042,14.5,302,137,4042,14.5
318,150,3777,12.5,318,150,3777,12.5,318,150,3777,12.5,318,150,3777,12.5,318,150,3777,12.5,318,150,3777,12.5
400,150,4464,12,400,150,4464,12,400,150,4464,12,400,150,4464,12,400,167,4464,12,400,150,4464,12
351,158,4363,13,351,158,4363,13,351,158,4363,13,351,158,4363,13,351,158,4363,13,351,158,4363,13
440,215,4735,11,440,215,4735,11,440,215,4735,11,30,215,4735,11,440,215,4735,11,30,215,4735,11
455,225,4951,21,455,225,4951,11,455,225,4951,11,455,225,4951,11,455,225,4951,11,455,225,4951,21
225,105,3121,16.5,225,105,3121,16.5,225,105,3121,16.5,225,105,3121,16.5,225,105,3121,16.5,225,105,3121,16.5
250,100,3278,18,250,100,3278,18,250,100,3278,18,250,100,3278,18,250,100,3278,18,250,100,3278,18
250,88,3021,16.5,250,88,3021,16.5,250,88,3021,16.5,250,88,3021,16.5,250,88,3021,16.5,232,88,3121,16.5
198,95,2904,16,198,95,2904,16,198,95,2904,16,198,25,2904,16,198,95,2904,16,198,95,2904,16
400,150,4997,14,400,150,4997,14,400,150,4997,14,400,150,4997,14,400,150,4997,14,400,150,4997,14
350,180,4499,12.5,350,180,4499,12.5,350,180,4499,12.5,350,180,4499,12.5,350,180,4499,12.5,350,180,4499,12.5
232,100,2789,15,232,100,2789,15,232,100,2789,15,232,100,2789,15,232,100,2789,15,232,100,2789,15
140,72,2401,19.5,140,72,2401,19.5,140,72,2401,19.5,140,72,2401,19.5,140,72,2401,19.5,140,72,2401,19.5
108,94,2379,16.5,108,94,2379,16.5,108,94,2379,16.5,108,94,2379,16.5,108,94,2379,16.5,108,94,2379,16.5
122,85,2310,18.5,122,85,2310,18.5,122,85,2310,18.5,122,85,2310,18.5,122,85,2310,18.5,122,85,2310,18.5
155,107,2472,14,155,107,2472,14,155,107,2472,14,155,107,2472,14,155,107,2472,14,155,107,2472,14
350,145,4082,13,350,145,4082,13,350,145,4082,13,350,145,4082,13,350,145,4082,13,350,145,4082,13
400,230,4278,9.5,400,230,4278,9.5,400,230,4278,9.5,400,230,4278,9.5,400,230,4278,9.5,400,230,4278,9.5
116,75,2158,15.5,116,75,2158,15.5,116,75,6158,15.5,116,75,2158,15.5,116,75,2158,15.5,116,75,2158,15.5
114,91,2582,14,114,91,2582,14,114,91,2582,14,114,91,2582,14,114,91,2582,14,114,91,2582,14
318,150,3399,11,318,150,3399,11,318,150,3399,11,318,150,3399,11,318,150,3399,11,318,150,3399,11
121,110,2660,14,121,110,2660,14,121,110,2660,14,121,110,2660,14,121,110,2660,14,121,110,2660,14
350,180,3664,11,350,180,3664,11,350,180,3664,11,350,180,3664,11,350,180,3664,11,350,180,3664,11
198,95,3102,16.5,198,95,3102,16.5,198,95,3102,16.5,198,95,3102,16.5,198,95,3102,16.5,198,95,3102,16.5
232,100,2901,16,232,100,2901,16,232,100,2901,16,532,100,2901,16,232,100,2901,16,532,100,2901,16
122,80,2451,16.5,122,80,2451,16.5,122,80,2451,16.5,122,80,2451,16.5,122,80,2451,16.5,122,80,2451,16.5
71,65,1836,21,71,65,1836,21,71,65,1836,21,71,465,1836,21,61,65,1836,21,71,65,1836,21
250,100,3781,17,250,100,3781,17,250,100,3781,17,250,100,3781,17,250,100,3781,17,250,100,3781,17
258,110,3632,18,258,110,3632,18,258,110,3632,18,258,110,3632,18,258,110,3632,18,258,110,3632,18
302,140,4141,14,302,140,4141,14,302,140,4141,14,302,140,6141,14,345,140,6141,14,302,140,4141,14
350,150,4699,14.5,350,150,4699,14.5,350,150,4699,14.5,350,150,4699,14.5,350,150,4699,14.5,350,150,4699,14.5
302,140,4638,16,302,140,4638,16,302,140,4638,16,302,140,4638,16,302,140,4638,16,302,140,4638,16
304,350,4257,15.5,304,150,4257,15.5,304,150,4257,15.5,304,150,4257,15.5,304,150,4257,15.5,304,150,4257,15.5
79,67,1963,15.5,79,67,1963,15.5,79,67,1963,15.5,79,67,1963,15.5,79,67,1963,15.5,79,67,1963,15.5
97,78,2300,14.5,97,78,2300,14.5,97,78,2300,14.5,97,78,2300,14.5,97,78,2300,14.5,97,78,2300,14.5
83,61,2003,19,83,61,2003,19,83,61,2003,19,83,61,2003,19,83,61,2003,19,83,61,2003,19
90,75,2125,14.5,90,75,2125,14.5,90,75,2125,14.5,90,75,2125,14.5,90,75,2125,14.5,90,75,2125,14.5
116,75,2246,14,116,75,2246,14,116,75,2246,14,116,75,2246,14,116,75,2246,14,116,75,2246,14
120,97,2489,15,120,97,2489,15,120,97,2489,15,120,97,2489,15,120,100,2489,15,120,97,2489,15
79,67,2000,16,79,67,2000,16,23,67,2000,16,79,67,2000,16,79,67,2000,16,79,67,2000,16
225,95,3264,16,225,95,3264,16,225,95,3264,16,225,95,3264,16,225,95,3264,16,225,95,3264,16
250,72,3158,19.5,250,72,3158,19.5,250,72,3158,19.5,250,72,3158,19.5,250,72,3158,19.5,250,72,3158,19.5
400,170,4668,11.5,400,170,4668,11.5,400,170,4668,11.5,400,170,4668,11.5,400,170,4668,11.5,400,170,4668,11.5
350,145,4440,14,350,145,4440,14,350,145,4440,14,350,145,4440,14,350,145,4440,14,350,145,4440,14
351,148,4657,13.5,351,148,4657,13.5,351,148,4657,13.5,351,148,4657,13.5,351,148,4657,13.5,351,148,4657,13.5
231,110,3907,21,231,110,3907,21,231,110,3907,21,231,110,3907,21,231,110,3907,21,231,110,3907,21
258,110,3730,19,258,110,3730,19,258,110,3730,19,258,110,3730,19,258,110,3730,19,258,110,3730,19
225,95,3785,19,225,95,3785,19,225,95,3785,19,225,95,3785,19,225,95,3785,19,225,95,3785,19
262,110,3221,13.5,262,110,3221,13.5,262,110,3221,13.5,262,110,3221,13.5,262,110,3221,13.5,262,110,3221,13.5
302,129,3169,12,302,129,3169,12,302,129,3169,12,302,129,3169,12,302,129,3169,12,302,129,3169,12
140,83,2639,17,140,83,2639,17,140,83,2639,17,140,83,2639,17,140,83,2639,17,140,83,2639,17
232,100,2914,16,232,100,2914,16,232,100,2914,16,232,100,2914,16,232,100,2914,16,232,150,2914,16
134,96,2702,13.5,134,96,2702,13.5,134,96,2702,13.5,134,96,2702,13.5,134,96,2702,13.5,134,96,2702,13.5
90,71,2223,16.5,90,71,2223,16.5,90,71,2223,16.5,90,71,2223,16.5,90,71,2223,16.5,90,71,2223,16.5
171,97,2984,14.5,171,97,2984,14.5,171,97,2984,14.5,171,97,2984,14.5,171,97,2984,14.5,171,97,2984,14.5
115,95,2694,15,115,95,2694,15,115,95,2694,15,115,95,2694,15,115,95,2694,15,115,95,2694,15
120,88,2957,17,120,88,2957,17,120,88,2957,17,120,88,2957,17,120,88,2957,17,120,88,2957,17
121,115,2671,13.5,121,115,2671,13.5,121,115,2671,13.5,121,115,2671,13.5,121,115,2671,13.5,121,115,2671,13.5
91,53,1795,17.5,91,53,1795,17.5,91,53,1795,17.5,91,53,1795,17.5,91,53,1795,17.5,91,53,1795,17.5
116,81,2220,16.9,116,81,2220,16.9,116,81,2220,16.9,116,81,2220,16.9,116,81,2220,16.9,116,81,2220,16.9
140,92,2572,14.9,140,92,2572,14.9,140,92,2572,14.9,140,92,2572,14.9,140,92,2572,14.9,140,92,2572,14.9
101,83,2202,15.3,101,83,2202,15.3,101,83,2202,15.3,101,83,2202,15.3,101,83,2202,15.3,101,83,2202,15.3
305,140,4215,13,305,140,4215,13,305,140,4215,13,305,140,4215,13,305,140,4215,13,305,140,4215,13
